;;;;
Fecha;;29/7/2025;;
;;;;
Cod.;002;PAN DE ANGEL;;
;;;;
LP:;5;Hs. Entrega:;;6/7AM
;;;;
Direccion:;;Gral  guido 1143 Beccar;;
;;;;
Telefono:;;11-3637-6383 ANA;;
;;;;
Cod.;Nombre articulo;Precio;Cant.;Importe
0023;BAGUETIN; $ 1.980,00 ;5    ; $ 9.900,00 
0022;MIGÑON; $ 1.980,00 ;5    ; $ 9.900,00 
2309;LATA GALLETA; $ 3.080,00 ;2    ; $ 6.160,00 
2308;LATA NEGRITO   ; $ 5.060,00 ;1    ; $ 5.060,00 
2307;LATA FIGASA; $ 4.180,00 ;1    ; $ 4.180,00 
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;;  ;;  
;  ;  ;;  
FIRMA CHOFER:;;  ;;  
;;  ;;  
Total;; $ 35.200,00 ;;
;;;;
